"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"4","com.liskovsoft.smartyoutubetv2.common.app.presenters.dialogs.menu","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\dialogs\menu\BaseMenuPresenter.java","3","114","The method 'createPinnedPlaylist(Video)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"5","com.liskovsoft.smartyoutubetv2.common.app.presenters.dialogs.menu","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\dialogs\menu\BaseMenuPresenter.java","3","131","The method 'createPinnedChannel(Video)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","com.liskovsoft.smartyoutubetv2.common.app.presenters.dialogs.menu","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\dialogs\menu\SectionMenuPresenter.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.liskovsoft.smartyoutubetv2.common.app.presenters.dialogs.menu","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\dialogs\menu\VideoMenuPresenter.java","3","42","The class 'VideoMenuPresenter' has a total cyclomatic complexity of 174 (highest 11).","Design","CyclomaticComplexity"
"2","com.liskovsoft.smartyoutubetv2.common.app.presenters.dialogs.menu","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\dialogs\menu\VideoMenuPresenter.java","3","42","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.liskovsoft.smartyoutubetv2.common.app.presenters.dialogs.menu","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\dialogs\menu\VideoMenuPresenter.java","3","42","Too many fields","Design","TooManyFields"
"4","com.liskovsoft.smartyoutubetv2.common.app.presenters.dialogs.menu","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\dialogs\menu\VideoMenuPresenter.java","3","605","The method 'appendSubscribeButton()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.liskovsoft.smartyoutubetv2.common.app.presenters.dialogs.menu.providers.channelgroup","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\dialogs\menu\providers\channelgroup\ChannelGroupServiceWrapper.java","3","19","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.liskovsoft.smartyoutubetv2.common.app.presenters.service","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\service\SidebarService.java","3","20","Possible God Class (WMC=54, ATFD=11, TCC=23.645%)","Design","GodClass"
"2","com.liskovsoft.smartyoutubetv2.common.app.presenters.service","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\service\SidebarService.java","3","20","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.liskovsoft.smartyoutubetv2.common.app.presenters.service","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\service\SidebarService.java","3","131","Consider simply returning the value vs storing it in local variable 'index'","Code Style","UnnecessaryLocalBeforeReturn"
"1","com.liskovsoft.smartyoutubetv2.common.app.presenters.settings","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\settings\AboutSettingsPresenter.java","3","25","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.liskovsoft.smartyoutubetv2.common.app.presenters.settings","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\settings\AccountSettingsPresenter.java","3","24","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.liskovsoft.smartyoutubetv2.common.app.presenters.settings","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\settings\BackupSettingsPresenter.java","3","24","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.liskovsoft.smartyoutubetv2.common.app.presenters.settings","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\settings\GeneralSettingsPresenter.java","3","42","Possible God Class (WMC=50, ATFD=133, TCC=31.602%)","Design","GodClass"
"2","com.liskovsoft.smartyoutubetv2.common.app.presenters.settings","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\settings\GeneralSettingsPresenter.java","3","42","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.liskovsoft.smartyoutubetv2.common.app.presenters.settings","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\settings\MainUISettingsPresenter.java","3","22","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.liskovsoft.smartyoutubetv2.common.app.presenters.settings","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\settings\PlayerSettingsPresenter.java","4","22","Unused import 'com.liskovsoft.youtubeapi.service.YouTubeMediaItemService'","Code Style","UnnecessaryImport"
"2","com.liskovsoft.smartyoutubetv2.common.app.presenters.settings","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\settings\PlayerSettingsPresenter.java","3","28","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.liskovsoft.smartyoutubetv2.common.app.presenters.settings","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\settings\SubtitleSettingsPresenter.java","4","11","Unused import 'com.liskovsoft.youtubeapi.service.YouTubeMediaItemService'","Code Style","UnnecessaryImport"
"1","com.liskovsoft.smartyoutubetv2.common.app.views","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\views\BrowseView.java","3","9","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.liskovsoft.smartyoutubetv2.common.app.views","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\views\PlaybackView.java","4","4","Unused import 'com.liskovsoft.smartyoutubetv2.common.app.models.playback.listener.PlayerEventListener'","Code Style","UnnecessaryImport"
"1","com.liskovsoft.smartyoutubetv2.common.app.views","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\views\ViewManager.java","3","34","Possible God Class (WMC=89, ATFD=32, TCC=14.390%)","Design","GodClass"
"2","com.liskovsoft.smartyoutubetv2.common.app.views","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\views\ViewManager.java","3","34","The class 'ViewManager' has a total cyclomatic complexity of 89 (highest 8).","Design","CyclomaticComplexity"
"3","com.liskovsoft.smartyoutubetv2.common.app.views","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\views\ViewManager.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.liskovsoft.smartyoutubetv2.common.autoframerate","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\autoframerate\AutoFrameRateHelper.java","3","14","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.liskovsoft.smartyoutubetv2.common.autoframerate","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\autoframerate\ModeSyncManager.java","3","40","Empty else statement","Code Style","EmptyControlStatement"
"1","com.liskovsoft.smartyoutubetv2.common.autoframerate.internal","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\autoframerate\internal\DisplaySyncHelper.java","3","20","Possible God Class (WMC=104, ATFD=43, TCC=10.635%)","Design","GodClass"
"2","com.liskovsoft.smartyoutubetv2.common.autoframerate.internal","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\autoframerate\internal\DisplaySyncHelper.java","3","20","The class 'DisplaySyncHelper' has a total cyclomatic complexity of 104 (highest 13).","Design","CyclomaticComplexity"
"3","com.liskovsoft.smartyoutubetv2.common.autoframerate.internal","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\autoframerate\internal\DisplaySyncHelper.java","3","20","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","com.liskovsoft.smartyoutubetv2.common.autoframerate.internal","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\autoframerate\internal\DisplaySyncHelper.java","3","216","Consider simply returning the value vs storing it in local variable 'rateMapping'","Code Style","UnnecessaryLocalBeforeReturn"
"5","com.liskovsoft.smartyoutubetv2.common.autoframerate.internal","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\autoframerate\internal\DisplaySyncHelper.java","3","365","The method 'syncDisplayMode(Window, int, float, boolean)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","com.liskovsoft.smartyoutubetv2.common.autoframerate.internal","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\autoframerate\internal\UhdHelper.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.liskovsoft.smartyoutubetv2.common.autoframerate.internal","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\autoframerate\internal\UhdHelper.java","3","33","Too many fields","Design","TooManyFields"
"3","com.liskovsoft.smartyoutubetv2.common.autoframerate.internal","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\autoframerate\internal\UhdHelper.java","3","120","The method 'handleMessage(Message)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"4","com.liskovsoft.smartyoutubetv2.common.autoframerate.internal","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\autoframerate\internal\UhdHelper.java","3","339","The method 'setPreferredDisplayModeId(Window, int, boolean)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","com.liskovsoft.smartyoutubetv2.common.exoplayer","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\exoplayer\ExoMediaSourceFactory.java","3","50","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.liskovsoft.smartyoutubetv2.common.exoplayer","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\exoplayer\ExoMediaSourceFactory.java","3","122","The method 'buildMediaSource(Uri, String)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.liskovsoft.smartyoutubetv2.common.exoplayer","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\exoplayer\LiveDashManifestParser.java","3","173","The method 'recreateMissingSegments(DashManifest)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","com.liskovsoft.smartyoutubetv2.common.exoplayer.controller","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\exoplayer\controller\ExoPlayerController.java","3","42","Possible God Class (WMC=101, ATFD=39, TCC=30.000%)","Design","GodClass"
"2","com.liskovsoft.smartyoutubetv2.common.exoplayer.controller","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\exoplayer\controller\ExoPlayerController.java","3","42","The class 'ExoPlayerController' has a total cyclomatic complexity of 101 (highest 9).","Design","CyclomaticComplexity"
"3","com.liskovsoft.smartyoutubetv2.common.exoplayer.controller","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\exoplayer\controller\ExoPlayerController.java","3","42","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.liskovsoft.smartyoutubetv2.common.exoplayer.controller","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\exoplayer\controller\PlayerController.java","4","6","Unused import 'com.liskovsoft.smartyoutubetv2.common.app.models.playback.listener.PlayerEventListener'","Code Style","UnnecessaryImport"
"1","com.liskovsoft.smartyoutubetv2.common.exoplayer.errors","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\exoplayer\errors\TrackErrorFixer.java","4","4","Unused import 'com.google.android.exoplayer2.ExoPlaybackException'","Code Style","UnnecessaryImport"
"2","com.liskovsoft.smartyoutubetv2.common.exoplayer.errors","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\exoplayer\errors\TrackErrorFixer.java","4","5","Unused import 'com.google.android.exoplayer2.mediacodec.MediaCodecRenderer.DecoderInitializationException'","Code Style","UnnecessaryImport"
"3","com.liskovsoft.smartyoutubetv2.common.exoplayer.errors","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\exoplayer\errors\TrackErrorFixer.java","4","11","Unused import 'com.google.android.exoplayer2.util.MimeTypes'","Code Style","UnnecessaryImport"
